name,value
list_freq_daily_line_chart,"[[{'x': '2022-01-29', 'y': 5}, {'x': '2022-01-30', 'y': 5}, {'x': '2022-01-31', 'y': 2}, {'x': '2022-02-01', 'y': 0}, {'x': '2022-02-02', 'y': 0}, {'x': '2022-02-03', 'y': 0}, {'x': '2022-02-04', 'y': 6}, {'x': '2022-02-05', 'y': 13}, {'x': '2022-02-06', 'y': 3}, {'x': '2022-02-07', 'y': 11}, {'x': '2022-02-08', 'y': 12}, {'x': '2022-02-09', 'y': 13}, {'x': '2022-02-10', 'y': 8}, {'x': '2022-02-11', 'y': 10}, {'x': '2022-02-12', 'y': 10}, {'x': '2022-02-13', 'y': 3}, {'x': '2022-02-14', 'y': 10}, {'x': '2022-02-15', 'y': 15}, {'x': '2022-02-16', 'y': 13}, {'x': '2022-02-17', 'y': 13}, {'x': '2022-02-18', 'y': 14}, {'x': '2022-02-19', 'y': 10}, {'x': '2022-02-20', 'y': 2}, {'x': '2022-02-21', 'y': 11}, {'x': '2022-02-22', 'y': 11}, {'x': '2022-02-23', 'y': 10}, {'x': '2022-02-24', 'y': 12}, {'x': '2022-02-25', 'y': 6}, {'x': '2022-02-26', 'y': 4}, {'x': '2022-02-27', 'y': 1}, {'x': '2022-02-28', 'y': 2}, {'x': '2022-03-01', 'y': 2}, {'x': '2022-03-02', 'y': 8}, {'x': '2022-03-03', 'y': 6}, {'x': '2022-03-04', 'y': 3}, {'x': '2022-03-05', 'y': 2}, {'x': '2022-03-06', 'y': 2}, {'x': '2022-03-07', 'y': 10}, {'x': '2022-03-08', 'y': 9}, {'x': '2022-03-09', 'y': 6}, {'x': '2022-03-10', 'y': 7}, {'x': '2022-03-11', 'y': 5}, {'x': '2022-03-12', 'y': 1}, {'x': '2022-03-13', 'y': 2}, {'x': '2022-03-14', 'y': 8}, {'x': '2022-03-15', 'y': 5}, {'x': '2022-03-16', 'y': 12}, {'x': '2022-03-17', 'y': 8}, {'x': '2022-03-18', 'y': 5}, {'x': '2022-03-19', 'y': 0}, {'x': '2022-03-20', 'y': 0}, {'x': '2022-03-21', 'y': 5}, {'x': '2022-03-22', 'y': 10}, {'x': '2022-03-23', 'y': 5}, {'x': '2022-03-24', 'y': 7}, {'x': '2022-03-25', 'y': 12}, {'x': '2022-03-26', 'y': 6}, {'x': '2022-03-27', 'y': 11}, {'x': '2022-03-28', 'y': 10}, {'x': '2022-03-29', 'y': 7}, {'x': '2022-03-30', 'y': 15}, {'x': '2022-03-31', 'y': 9}, {'x': '2022-04-01', 'y': 10}, {'x': '2022-04-02', 'y': 11}, {'x': '2022-04-03', 'y': 8}, {'x': '2022-04-04', 'y': 10}, {'x': '2022-04-05', 'y': 12}, {'x': '2022-04-06', 'y': 13}, {'x': '2022-04-07', 'y': 19}, {'x': '2022-04-08', 'y': 13}, {'x': '2022-04-09', 'y': 14}, {'x': '2022-04-10', 'y': 7}, {'x': '2022-04-11', 'y': 8}, {'x': '2022-04-12', 'y': 16}, {'x': '2022-04-13', 'y': 19}, {'x': '2022-04-14', 'y': 18}, {'x': '2022-04-15', 'y': 15}, {'x': '2022-04-16', 'y': 12}, {'x': '2022-04-17', 'y': 12}, {'x': '2022-04-18', 'y': 17}, {'x': '2022-04-19', 'y': 14}, {'x': '2022-04-20', 'y': 12}, {'x': '2022-04-21', 'y': 15}, {'x': '2022-04-22', 'y': 17}, {'x': '2022-04-23', 'y': 18}], [{'x': '2022-01-29', 'y': 1}, {'x': '2022-01-30', 'y': 0}, {'x': '2022-01-31', 'y': 0}, {'x': '2022-02-01', 'y': 0}, {'x': '2022-02-02', 'y': 2}, {'x': '2022-02-03', 'y': 1}, {'x': '2022-02-04', 'y': 1}, {'x': '2022-02-05', 'y': 3}, {'x': '2022-02-06', 'y': 3}, {'x': '2022-02-07', 'y': 3}, {'x': '2022-02-08', 'y': 3}, {'x': '2022-02-09', 'y': 1}, {'x': '2022-02-10', 'y': 3}, {'x': '2022-02-11', 'y': 1}, {'x': '2022-02-12', 'y': 3}, {'x': '2022-02-13', 'y': 0}, {'x': '2022-02-14', 'y': 4}, {'x': '2022-02-15', 'y': 0}, {'x': '2022-02-16', 'y': 1}, {'x': '2022-02-17', 'y': 4}, {'x': '2022-02-18', 'y': 3}, {'x': '2022-02-19', 'y': 0}, {'x': '2022-02-20', 'y': 0}, {'x': '2022-02-21', 'y': 1}, {'x': '2022-02-22', 'y': 1}, {'x': '2022-02-23', 'y': 0}, {'x': '2022-02-24', 'y': 1}, {'x': '2022-02-25', 'y': 2}, {'x': '2022-02-26', 'y': 0}, {'x': '2022-02-27', 'y': 1}, {'x': '2022-02-28', 'y': 0}, {'x': '2022-03-01', 'y': 0}, {'x': '2022-03-02', 'y': 0}, {'x': '2022-03-03', 'y': 0}, {'x': '2022-03-04', 'y': 0}, {'x': '2022-03-05', 'y': 0}, {'x': '2022-03-06', 'y': 0}, {'x': '2022-03-07', 'y': 1}, {'x': '2022-03-08', 'y': 0}, {'x': '2022-03-09', 'y': 0}, {'x': '2022-03-10', 'y': 0}, {'x': '2022-03-11', 'y': 1}, {'x': '2022-03-12', 'y': 0}, {'x': '2022-03-13', 'y': 0}, {'x': '2022-03-14', 'y': 1}, {'x': '2022-03-15', 'y': 0}, {'x': '2022-03-16', 'y': 1}, {'x': '2022-03-17', 'y': 1}, {'x': '2022-03-18', 'y': 0}, {'x': '2022-03-19', 'y': 1}, {'x': '2022-03-20', 'y': 0}, {'x': '2022-03-21', 'y': 2}, {'x': '2022-03-22', 'y': 4}, {'x': '2022-03-23', 'y': 5}, {'x': '2022-03-24', 'y': 1}, {'x': '2022-03-25', 'y': 0}, {'x': '2022-03-26', 'y': 1}, {'x': '2022-03-27', 'y': 2}, {'x': '2022-03-28', 'y': 2}, {'x': '2022-03-29', 'y': 1}, {'x': '2022-03-30', 'y': 5}, {'x': '2022-03-31', 'y': 3}, {'x': '2022-04-01', 'y': 5}, {'x': '2022-04-02', 'y': 0}, {'x': '2022-04-03', 'y': 3}, {'x': '2022-04-04', 'y': 3}, {'x': '2022-04-05', 'y': 3}, {'x': '2022-04-06', 'y': 1}, {'x': '2022-04-07', 'y': 1}, {'x': '2022-04-08', 'y': 1}, {'x': '2022-04-09', 'y': 2}, {'x': '2022-04-10', 'y': 0}, {'x': '2022-04-11', 'y': 5}, {'x': '2022-04-12', 'y': 3}, {'x': '2022-04-13', 'y': 3}, {'x': '2022-04-14', 'y': 1}, {'x': '2022-04-15', 'y': 3}, {'x': '2022-04-16', 'y': 1}, {'x': '2022-04-17', 'y': 8}, {'x': '2022-04-18', 'y': 6}, {'x': '2022-04-19', 'y': 1}, {'x': '2022-04-20', 'y': 2}, {'x': '2022-04-21', 'y': 4}, {'x': '2022-04-22', 'y': 1}, {'x': '2022-04-23', 'y': 1}], [{'x': '2022-01-29', 'y': 0}, {'x': '2022-01-30', 'y': 0}, {'x': '2022-01-31', 'y': 0}, {'x': '2022-02-01', 'y': 0}, {'x': '2022-02-02', 'y': 0}, {'x': '2022-02-03', 'y': 1}, {'x': '2022-02-04', 'y': 0}, {'x': '2022-02-05', 'y': 0}, {'x': '2022-02-06', 'y': 1}, {'x': '2022-02-07', 'y': 2}, {'x': '2022-02-08', 'y': 0}, {'x': '2022-02-09', 'y': 0}, {'x': '2022-02-10', 'y': 2}, {'x': '2022-02-11', 'y': 1}, {'x': '2022-02-12', 'y': 3}, {'x': '2022-02-13', 'y': 0}, {'x': '2022-02-14', 'y': 0}, {'x': '2022-02-15', 'y': 0}, {'x': '2022-02-16', 'y': 2}, {'x': '2022-02-17', 'y': 2}, {'x': '2022-02-18', 'y': 0}, {'x': '2022-02-19', 'y': 0}, {'x': '2022-02-20', 'y': 0}, {'x': '2022-02-21', 'y': 0}, {'x': '2022-02-22', 'y': 1}, {'x': '2022-02-23', 'y': 0}, {'x': '2022-02-24', 'y': 0}, {'x': '2022-02-25', 'y': 0}, {'x': '2022-02-26', 'y': 1}, {'x': '2022-02-27', 'y': 1}, {'x': '2022-02-28', 'y': 0}, {'x': '2022-03-01', 'y': 0}, {'x': '2022-03-02', 'y': 1}, {'x': '2022-03-03', 'y': 1}, {'x': '2022-03-04', 'y': 0}, {'x': '2022-03-05', 'y': 0}, {'x': '2022-03-06', 'y': 0}, {'x': '2022-03-07', 'y': 0}, {'x': '2022-03-08', 'y': 2}, {'x': '2022-03-09', 'y': 1}, {'x': '2022-03-10', 'y': 1}, {'x': '2022-03-11', 'y': 2}, {'x': '2022-03-12', 'y': 4}, {'x': '2022-03-13', 'y': 3}, {'x': '2022-03-14', 'y': 5}, {'x': '2022-03-15', 'y': 3}, {'x': '2022-03-16', 'y': 3}, {'x': '2022-03-17', 'y': 5}, {'x': '2022-03-18', 'y': 1}, {'x': '2022-03-19', 'y': 1}, {'x': '2022-03-20', 'y': 0}, {'x': '2022-03-21', 'y': 1}, {'x': '2022-03-22', 'y': 3}, {'x': '2022-03-23', 'y': 1}, {'x': '2022-03-24', 'y': 1}, {'x': '2022-03-25', 'y': 2}, {'x': '2022-03-26', 'y': 3}, {'x': '2022-03-27', 'y': 1}, {'x': '2022-03-28', 'y': 2}, {'x': '2022-03-29', 'y': 4}, {'x': '2022-03-30', 'y': 2}, {'x': '2022-03-31', 'y': 2}, {'x': '2022-04-01', 'y': 1}, {'x': '2022-04-02', 'y': 0}, {'x': '2022-04-03', 'y': 2}, {'x': '2022-04-04', 'y': 1}, {'x': '2022-04-05', 'y': 2}, {'x': '2022-04-06', 'y': 1}, {'x': '2022-04-07', 'y': 3}, {'x': '2022-04-08', 'y': 3}, {'x': '2022-04-09', 'y': 3}, {'x': '2022-04-10', 'y': 0}, {'x': '2022-04-11', 'y': 1}, {'x': '2022-04-12', 'y': 1}, {'x': '2022-04-13', 'y': 3}, {'x': '2022-04-14', 'y': 0}, {'x': '2022-04-15', 'y': 2}, {'x': '2022-04-16', 'y': 0}, {'x': '2022-04-17', 'y': 5}, {'x': '2022-04-18', 'y': 2}, {'x': '2022-04-19', 'y': 0}, {'x': '2022-04-20', 'y': 2}, {'x': '2022-04-21', 'y': 3}, {'x': '2022-04-22', 'y': 1}, {'x': '2022-04-23', 'y': 3}]]"
list_pkNames,"['陳時中', '黃珊珊', '蔣萬安']"
list_colors,"['rgba(0,128,0,0.2)', 'rgba(0,255,255,0.2)', 'rgba(0,0,255,0.2)']"
list_photos,"['https://upload.wikimedia.org/wikipedia/commons/c/c0/%E8%A1%9B%E7%94%9F%E7%A6%8F%E5%88%A9%E9%83%A8%E9%83%A8%E9%95%B7%E9%99%B3%E6%99%82%E4%B8%AD.jpg', 'https://councilorwatch.tw/images/councillors/female/230.jpg', 'https://upload.wikimedia.org/wikipedia/commons/9/93/%E8%94%A3%E8%90%AC%E5%AE%89%E5%A7%94%E5%93%A1.jpg']"
list_freq_news_category,"[[743, 110, 1, 8, 578, 1], [133, 44, 0, 2, 80, 2], [111, 93, 0, 0, 16, 0]]"
list_category,"['全部', '政治', '兩岸', '產經', '生活', '社會']"
list_sentiInfo,"[[49, 19, 30], [48, 25, 25], [50, 19, 29]]"
list_total_articles,"[743, 133, 111]"
list_total_frequency,"[2612, 384, 452]"
