ne_name,top_keys
CARDINAL,"[('政治', [('2000', 7), ('4000', 2), ('13', 2), ('54', 2), ('1730', 1), ('20', 1), ('38', 1), ('16', 1), ('39', 1), ('30', 1), ('90', 1), ('10萬', 1), ('12', 1), ('11', 1), ('41', 1), ('2017', 1), ('2036', 1)]), ('科技', [('4.0', 4), ('1200萬', 3), ('23', 2), ('120萬', 2), ('之一', 2), ('64', 2), ('25', 1), ('200', 1), ('15', 1), ('1萬', 1), ('2.5', 1), ('4000', 1), ('20', 1), ('60', 1), ('5G', 1), ('30', 1), ('33', 1), ('1176', 1), ('一半', 1), ('19', 1), ('2022', 1)]), ('運動', [('16', 19), ('11', 19), ('10', 5), ('32', 3), ('22', 2), ('57', 2), ('12', 2), ('7萬', 1), ('103萬', 1), ('31', 1), ('91', 1), ('128', 1), ('84', 1), ('92', 1), ('95', 1), ('四分', 1), ('20', 1), ('48', 1), ('18', 1), ('21', 1), ('87', 1)]), ('證卷', [('50', 6), ('10', 4), ('十名', 2), ('505', 1), ('1287', 1), ('一半', 1), ('11', 1), ('29', 1), ('2名', 1), ('6.32倍', 1), ('1.85', 1), ('12.7倍', 1), ('13倍', 1), ('1.9倍', 1), ('1452萬4527', 1), ('633萬7576', 1), ('486', 1), ('367', 1), ('130', 1), ('5名', 1)]), ('產經', [('上億', 2), ('24', 1), ('2.0', 1), ('21', 1), ('2400萬', 1), ('60多', 1), ('66', 1), ('50萬顆', 1), ('147', 1), ('4萬多', 1), ('2600', 1), ('4000', 1)]), ('娛樂', [('200多', 2), ('2000萬', 1), ('三百', 1), ('10幾', 1)]), ('生活', [('17', 6), ('14', 5), ('23', 4), ('04', 4), ('13', 3), ('12', 3), ('2400', 3), ('2019', 2), ('19', 2), ('10', 2), ('16', 2), ('663', 2), ('20', 2), ('18', 2), ('07', 2), ('06', 2), ('11', 2), ('02', 2), ('08', 2), ('15', 2), ('03', 2), ('1110314', 2), ('3000', 2), ('11萬', 2), ('43', 2), ('211', 1), ('303', 1), ('2.1萬', 1), ('9000', 1), ('1500萬', 1), ('1萬', 1), ('144萬', 1), ('314萬', 1), ('約9000', 1), ('1110304', 1), ('6605', 1), ('10.7萬', 1), ('2000', 1), ('30', 1), ('約30', 1), ('30多', 1), ('111', 1), ('1.6', 1), ('172', 1), ('29萬2596', 1), ('1萬656', 1), ('83', 1), ('40', 1), ('180', 1), ('920', 1), ('300', 1)]), ('國際', [('3萬', 1), ('200', 1), ('50', 1), ('之一', 1), ('4836', 1), ('5000', 1), ('500', 1), ('8631.9', 1), ('64', 1), ('17', 1), ('35', 1)]), ('社會', [('360萬', 2), ('68', 2), ('17', 1), ('50', 1), ('10', 1), ('200餘', 1), ('千萬', 1), ('一半', 1), ('44', 1), ('百餘', 1), ('317', 1), ('18', 1), ('43', 1)]), ('文化', [('10', 3), ('130', 1), ('30', 1), ('上萬', 1), ('15', 1), ('之一', 1), ('25', 1), ('100', 1), ('20', 1), ('1億', 1), ('70萬', 1), ('1萬多', 1), ('69萬多', 1), ('一半', 1), ('200多', 1), ('500', 1)]), ('兩岸', [('2019', 3), ('75', 3), ('300', 3), ('4000', 2), ('10', 2), ('100萬', 2), ('119', 2), ('約1000', 2), ('3.2萬', 2), ('1萬', 2), ('3993', 2), ('1337', 2), ('895', 2), ('2266', 2), ('1萬餘', 1), ('27', 1), ('31個', 1), ('19', 1), ('1萬4868', 1), ('72萬', 1), ('249', 1), ('4066', 1), ('1600', 1), ('約17萬餘', 1), ('921', 1), ('57', 1), ('35', 1), ('之一', 1), ('90%', 1), ('16', 1), ('1萬1000', 1), ('24', 1), ('約3萬', 1), ('7000至9000', 1), ('逾萬', 1), ('5萬', 1), ('264', 1), ('3700', 1), ('D-19', 1), ('1437', 1), ('453', 1), ('突破千', 1), ('01', 1), ('1200', 1), ('8531', 1), ('10萬3735', 1), ('4636', 1), ('11萬6902', 1), ('181萬3869', 1), ('16萬1403', 1), ('25萬9387', 1), ('2萬7943', 1), ('82', 1), ('79', 1), ('200', 1), ('122', 1), ('14億', 1), ('31.9億', 1)]), ('全部', [('16', 23), ('11', 23), ('10', 17), ('2000', 8), ('50', 8), ('17', 8), ('4000', 6), ('20', 6), ('12', 6), ('23', 6), ('13', 5), ('之一', 5), ('2019', 5), ('14', 5), ('30', 4), ('15', 4), ('1萬', 4), ('一半', 4), ('19', 4), ('4.0', 4), ('18', 4), ('04', 4), ('300', 4), ('200', 3), ('1200萬', 3), ('64', 3), ('57', 3), ('32', 3), ('200多', 3), ('43', 3), ('2400', 3), ('75', 3), ('54', 2), ('25', 2), ('120萬', 2), ('22', 2), ('21', 2), ('十名', 2), ('130', 2), ('24', 2), ('上億', 2), ('663', 2), ('07', 2), ('06', 2), ('02', 2), ('08', 2), ('03', 2), ('1110314', 2), ('3000', 2), ('11萬', 2), ('500', 2), ('35', 2), ('360萬', 2), ('68', 2), ('100萬', 2), ('119', 2), ('約1000', 2), ('3.2萬', 2), ('3993', 2), ('1337', 2), ('895', 2), ('2266', 2), ('1730', 1), ('38', 1), ('39', 1), ('90', 1), ('10萬', 1), ('41', 1), ('2017', 1), ('2036', 1), ('2.5', 1), ('60', 1), ('5G', 1), ('33', 1), ('1176', 1), ('2022', 1), ('7萬', 1), ('103萬', 1), ('31', 1), ('91', 1), ('128', 1), ('84', 1), ('92', 1), ('95', 1), ('四分', 1), ('48', 1), ('87', 1), ('505', 1), ('1287', 1), ('29', 1), ('2名', 1), ('6.32倍', 1), ('1.85', 1), ('12.7倍', 1), ('13倍', 1), ('1.9倍', 1), ('1452萬4527', 1), ('633萬7576', 1), ('486', 1), ('367', 1), ('5名', 1), ('2.0', 1), ('2400萬', 1), ('60多', 1), ('66', 1), ('50萬顆', 1), ('147', 1), ('4萬多', 1), ('2600', 1), ('2000萬', 1), ('三百', 1), ('10幾', 1), ('211', 1), ('303', 1), ('2.1萬', 1), ('9000', 1), ('1500萬', 1), ('144萬', 1), ('314萬', 1), ('約9000', 1), ('1110304', 1), ('6605', 1), ('10.7萬', 1), ('約30', 1), ('30多', 1), ('111', 1), ('1.6', 1), ('172', 1), ('29萬2596', 1), ('1萬656', 1), ('83', 1), ('40', 1), ('180', 1), ('920', 1), ('3萬', 1), ('4836', 1), ('5000', 1), ('8631.9', 1), ('200餘', 1), ('千萬', 1), ('44', 1), ('百餘', 1), ('317', 1), ('上萬', 1), ('100', 1), ('1億', 1), ('70萬', 1), ('1萬多', 1), ('69萬多', 1), ('1萬餘', 1), ('27', 1), ('31個', 1), ('1萬4868', 1), ('72萬', 1), ('249', 1), ('4066', 1), ('1600', 1), ('約17萬餘', 1), ('921', 1), ('90%', 1), ('1萬1000', 1), ('約3萬', 1), ('7000至9000', 1), ('逾萬', 1), ('5萬', 1), ('264', 1), ('3700', 1), ('D-19', 1), ('1437', 1), ('453', 1), ('突破千', 1), ('01', 1), ('1200', 1), ('8531', 1), ('10萬3735', 1), ('4636', 1), ('11萬6902', 1), ('181萬3869', 1), ('16萬1403', 1), ('25萬9387', 1), ('2萬7943', 1), ('82', 1), ('79', 1), ('122', 1), ('14億', 1), ('31.9億', 1)])]"
DATE,"[('政治', [('今天', 35), ('12天', 2), ('5月', 2), ('同年12月', 2), ('4個月', 2), ('一年', 2), ('7日', 1), ('18日', 1), ('6個月', 1), ('3月18日', 1), ('民國109年', 1), ('11日', 1), ('近年', 1), ('20年', 1), ('當年', 1), ('民國109年9月17日', 1), ('110年10月1日', 1), ('同年10月2日', 1), ('10月3日', 1), ('10月4日', 1), ('今年1月23日', 1), ('今年', 1), ('3月12日', 1), ('3月10日', 1), ('2019年9月', 1), ('2021年6月', 1), ('去年', 1), ('2021年', 1), ('3年', 1), ('1992年', 1), ('7年', 1), ('4月', 1), ('87年2月26日', 1), ('去年9月29日', 1), ('95年', 1), ('2日', 1), ('4月1日', 1), ('1976年', 1), ('民國110年5月15、16日', 1), ('當天', 1), ('108年6月到110年6月', 1), ('105年7月到110年7月', 1), ('5年', 1), ('110年4月', 1), ('109年10月3日', 1), ('102年到109年', 1), ('夏季', 1), ('日前', 1), ('十天', 1), ('去年1月', 1), ('過年前', 1), ('1997年', 1), ('1997年5月', 1), ('1998年11月', 1), ('2001年5月10日', 1), ('1999年10月', 1), ('六個月', 1), ('2001年11月', 1), ('2002年11月', 1), ('2013年5月', 1), ('2017年11月', 1), ('2010年9月', 1), ('2年', 1), ('2012年10月', 1), ('8個月', 1), ('幾個月', 1), ('一天', 1)]), ('科技', [('今天', 27), ('18日', 6), ('1月', 4), ('11日', 4), ('春季', 4), ('去年4月', 2), ('2016年', 2), ('去年10月', 2), ('2030年', 2), ('2023年底', 2), ('今年', 2), ('下週', 2), ('多年來', 2), ('1年', 2), ('3月23日', 2), ('2020年12月', 1), ('過去一年', 1), ('上個月', 1), ('9日', 1), ('2018年4月', 1), ('2019年4月', 1), ('2個月', 1), ('2022年底', 1), ('2004年', 1), ('2018年', 1), ('8日', 1), ('6號', 1), ('7號', 1), ('180多天', 1), ('去年底', 1), ('9年', 1), ('3月18日', 1), ('兩年來', 1), ('本月1日', 1), ('今日', 1), ('今年4月1日', 1), ('3月16日', 1), ('7年', 1), ('2月', 1), ('2050年', 1), ('4.0時代', 1)]), ('運動', [('今天', 47), ('今年', 9), ('昨天', 8), ('去年', 4), ('2年', 4), ('7日至20日', 4), ('一年', 4), ('40歲', 3), ('上個月', 2), ('一日', 2), ('2008年', 2), ('冬季', 2), ('11日', 1), ('27日', 1), ('105年', 1), ('10年', 1), ('109年', 1), ('去年11月底', 1), ('近4個月', 1), ('年底', 1), ('去年底', 1), ('上週', 1), ('21日', 1), ('41歲', 1), ('17年', 1), ('45歲', 1), ('2021年', 1), ('2012年', 1), ('2020年', 1), ('1月', 1), ('8月', 1), ('9天', 1), ('2026年冬奧', 1), ('110學年度', 1)]), ('證卷', [('今天', 36), ('去年', 24), ('今年', 12), ('2021年', 11), ('3月', 11), ('2020年', 7), ('2月', 6), ('前2月', 4), ('4月', 4), ('10年', 3), ('本週', 3), ('2022年', 3), ('12個月', 2), ('去年10月', 2), ('14日', 2), ('今年前2月', 2), ('2019年', 2), ('2021年度', 2), ('2個月', 2), ('明天', 1), ('6個月', 1), ('020年', 1), ('2025年', 1), ('3到5年', 1), ('近年來', 1), ('全年', 1), ('今年3月初', 1), ('6月24日', 1), ('2016年', 1), ('3月14日', 1), ('2月底', 1), ('110年度', 1), ('6月17日', 1), ('4年', 1), ('第3季', 1), ('第4季', 1), ('下半年', 1), ('上半年', 1), ('前一年度', 1), ('13年', 1), ('20', 1), ('2020年3月', 1)]), ('產經', [('今天', 30), ('今年', 23), ('去年', 16), ('前年', 4), ('上週', 2), ('3月15日', 2), ('3月底', 2), ('2021年', 2), ('第1季', 2), ('農曆年', 2), ('全年', 1), ('這2年', 1), ('去年12月', 1), ('今年3月1日', 1), ('7個', 1), ('2017年至今', 1), ('2019年', 1), ('2019', 1), ('11日', 1), ('今年一月', 1), ('去年同月', 1), ('2月', 1), ('今14日', 1), ('週末', 1), ('去年12月29日', 1), ('3月11日', 1), ('60天', 1), ('11個月', 1), ('本週', 1), ('12日', 1), ('1週', 1), ('2天', 1), ('上半年', 1), ('下半年', 1), ('2021年度', 1), ('第4季', 1), ('5月11日', 1), ('今年2月8日', 1), ('2030年', 1), ('2014年', 1), ('5月份', 1), ('2月24日', 1), ('去年底', 1), ('2月25日', 1)]), ('娛樂', [('今天', 26), ('昨天', 7), ('去年', 5), ('2月', 4), ('5月', 3), ('今年', 3), ('13日', 3), ('38歲', 3), ('34歲', 3), ('41歲', 2), ('69歲', 2), ('近年', 2), ('1983年', 2), ('50多年', 2), ('1月', 1), ('今年1月24日', 1), ('一年', 1), ('半世紀', 1), ('10年', 1), ('前幾天', 1), ('31日', 1), ('3月31日', 1), ('6月11日', 1), ('一天', 1), ('前一天', 1), ('17日', 1), ('27日', 1), ('過去30年', 1), ('第3週', 1), ('2019年', 1), ('新世紀', 1), ('多天', 1), ('1月24日', 1), ('1年', 1), ('去年3月', 1), ('4月', 1), ('70歲', 1), ('1952年', 1), ('20歲', 1), ('半個世紀', 1), ('2008年', 1), ('2010年', 1), ('2021年', 1), ('71歲', 1), ('2022年3月13日', 1), ('72歲', 1), ('2018年', 1), ('1950年3月20日', 1), ('1991年', 1), ('1980年代', 1), ('1985年', 1), ('2005年', 1), ('4年多', 1), ('6月', 1), ('今年底', 1), ('2023年', 1), ('快20年', 1), ('早些年', 1), ('34年', 1), ('11日', 1), ('3月11日', 1), ('3月15日', 1), ('77歲', 1), ('30多歲', 1), ('20多年', 1), ('年過70', 1), ('當天', 1), ('今日', 1), ('7日', 1), ('18日', 1)]), ('生活', [('今天', 22), ('7天', 6), ('10天', 4), ('3月7日', 4), ('5天', 3), ('5月', 3), ('近年', 3), ('2012年', 3), ('去年', 3), ('11日', 3), ('17日', 3), ('3天', 2), ('未來一個多月', 2), ('2019年', 2), ('18日', 2), ('4月', 2), ('2019', 2), ('3月', 1), ('7月', 1), ('1110314', 1), ('2018年', 1), ('2020年', 1), ('2023年底', 1), ('2022年', 1), ('2023年', 1), ('這幾天', 1), ('19至21日', 1), ('3月15日', 1), ('15日', 1), ('明天', 1), ('3月底', 1), ('清明節', 1), ('2歲', 1), ('2、3個月', 1), ('半個多月', 1), ('1天', 1), ('5年', 1), ('3月14日', 1), ('3月6日', 1), ('近5天', 1), ('當天', 1), ('週末', 1), ('今年', 1), ('去年12月底', 1), ('1個月', 1), ('1月24日', 1), ('4、5年', 1), ('60天', 1), ('90天', 1), ('去年11月', 1), ('去年5月', 1), ('2月15日', 1)]), ('國際', [('今天', 28), ('昨天', 5), ('2015年', 3), ('上週', 3), ('14日', 2), ('2014年', 1), ('15日', 1), ('明天', 1), ('2018年', 1), ('10個多月', 1), ('5日', 1), ('11日', 1), ('2022年', 1), ('2年', 1), ('3月14日至4月1日', 1), ('今年', 1), ('4月', 1), ('本週', 1), ('16日', 1), ('數年', 1), ('20日', 1), ('2019', 1), ('54歲', 1), ('2020年', 1), ('2017年', 1), ('3月10日', 1), ('同一天', 1), ('2月', 1), ('去年9月', 1), ('今年1月17日', 1), ('上週一', 1), ('一週內', 1), ('上一週', 1), ('31天', 1), ('13日', 1), ('去年11月', 1), ('去年10月', 1), ('11月', 1), ('2月初', 1), ('1980年代', 1), ('2025年至2030年', 1), ('2040年代', 1), ('兩週以前', 1)]), ('社會', [('今天', 33), ('昨天', 4), ('3年', 4), ('10日', 3), ('日前', 2), ('明天', 2), ('3月', 2), ('30日', 2), ('9日', 2), ('12日', 2), ('去年11月', 2), ('1年6月', 2), ('2023年', 2), ('108年', 2), ('8歲', 2), ('40歲', 1), ('5年', 1), ('108年5月18日', 1), ('40日', 1), ('108年9月', 1), ('4月', 1), ('108年9月9日', 1), ('當日', 1), ('2月', 1), ('1949年8月27日', 1), ('1997', 1), ('去年10月1日', 1), ('同年11月17日', 1), ('2歲', 1), ('21歲', 1), ('2月8日', 1), ('10年11月17日', 1), ('111年1月27日', 1), ('民國97年', 1), ('近年', 1), ('2016年', 1), ('2019年', 1), ('2022年', 1), ('43歲', 1), ('多個月', 1), ('今年1月間', 1), ('去年底', 1), ('20歲', 1), ('38歲', 1), ('去年10月', 1), ('去年12月', 1), ('今年2月間', 1), ('去年', 1), ('53歲', 1), ('2019年1月', 1), ('5年內', 1), ('6年', 1), ('今年1月13日', 1), ('2月10日', 1), ('民國109年9月', 1), ('去年1月', 1), ('109年9月29日', 1), ('同年2月', 1), ('近日', 1), ('48歲', 1), ('4日', 1), ('當天', 1), ('4個月至1年', 1), ('2年', 1), ('1年3月', 1), ('民國107年', 1), ('4年2個月', 1), ('多年前', 1), ('今年', 1), ('1月', 1), ('3月14日', 1), ('14日', 1)]), ('文化', [('今天', 20), ('今年', 11), ('7月', 3), ('6日', 3), ('去年', 2), ('26日', 2), ('21世紀', 2), ('2019年', 2), ('3個月', 2), ('未來3個月', 2), ('2021年', 2), ('百年', 2), ('日治時期', 2), ('40年', 1), ('2020年', 1), ('1980年', 1), ('年度', 1), ('近年', 1), ('3月15日', 1), ('11日', 1), ('2014年', 1), ('300年', 1), ('93年', 1), ('2年', 1), ('1895年', 1), ('300年前', 1), ('5月', 1), ('50年', 1), ('最後一週', 1), ('週三', 1), ('4/27', 1), ('5/25', 1), ('6/29', 1), ('7/27', 1), ('8/31', 1), ('8月31日', 1), ('2月24日', 1), ('4月10日', 1), ('50多年', 1), ('每天', 1), ('4月', 1), ('4月23日到24日', 1), ('5月7日', 1), ('5月21日', 1), ('6月18日', 1), ('6月25日', 1), ('7月1日到3日', 1), ('7月9日', 1), ('2022年', 1), ('6月', 1), ('1997年', 1), ('25年', 1), ('6月11日至6月19日', 1), ('7月13日至7月24日', 1), ('3月19日', 1), ('9歲', 1), ('12歲', 1), ('1990年', 1), ('2年前', 1), ('2019', 1), ('2月', 1), ('下旬', 1), ('當天', 1), ('2017年', 1), ('3月16日', 1), ('18日', 1), ('19日', 1), ('14日', 1), ('5月13日', 1), ('2001年', 1), ('1922年', 1), ('10月', 1), ('民國70年代初期', 1), ('3年', 1), ('2003年', 1), ('9天', 1), ('37年', 1), ('3月25日', 1), ('3月26日', 1), ('去年9月', 1), ('今年3月14日', 1), ('3日', 1), ('7日', 1)]), ('兩岸', [('今天', 28), ('13日', 9), ('7天', 6), ('昨天', 4), ('今日', 3), ('14天', 3), ('2020年5月', 2), ('11日', 2), ('近日', 2), ('14日', 2), ('2019年', 2), ('近年', 2), ('本週', 2), ('今年', 2), ('2至3週', 2), ('10幾年', 1), ('1日', 1), ('3月1日至13日', 1), ('6年', 1), ('2019年底', 1), ('2022財政年度', 1), ('60歲', 1), ('第1天', 1), ('2021年8月', 1), ('週五', 1), ('週六', 1), ('週日', 1), ('2012年7月至2021年12月', 1), ('2018年6月至2021年12月', 1), ('10月', 1), ('2019年11月', 1), ('2021年', 1), ('2012年至2018年', 1), ('去年', 1), ('2020年9月', 1), ('過去7天', 1), ('兩年多', 1), ('12日', 1), ('80歲', 1), ('上週', 1), ('2015年', 1), ('今年1月', 1), ('年內', 1), ('16日', 1), ('第一季末', 1), ('第二季初', 1), ('5月底至6月初', 1), ('5月底至6月', 1), ('6月底至7月初', 1), ('10086', 1), ('本月8日', 1), ('未來幾個月', 1), ('2024年', 1), ('2023年', 1), ('2019', 1), ('本月下旬', 1), ('本週五', 1), ('18日', 1), ('今兩年多', 1), ('一日', 1), ('兩年', 1), ('今年前兩個月份', 1), ('3月初', 1), ('3月1日', 1), ('3月12日', 1), ('11天', 1), ('近6個月', 1), ('去年底', 1), ('2月19日', 1)]), ('全部', [('今天', 332), ('今年', 66), ('去年', 57), ('昨天', 28), ('2021年', 19), ('11日', 15), ('2月', 15), ('3月', 14), ('13日', 13), ('18日', 12), ('7天', 12), ('4月', 11), ('2020年', 11), ('2019年', 11), ('近年', 10), ('5月', 9), ('2年', 8), ('14日', 8), ('一年', 7), ('1月', 7), ('上週', 7), ('本週', 7), ('2022年', 7), 