ne_name,top_keys
ORG,"[('政治', [('外交部', 16), ('立法院', 13), ('監察院', 9), ('行政院', 8), ('國防部', 7), ('內政部', 6), ('中央社', 5), ('國民黨', 4), ('CPTPP', 4), ('工總', 3), ('空軍', 3), ('中央', 2), ('政府', 2), ('北市府', 2), ('澳洲國會', 2), ('紐約台灣商會', 2), ('空軍司令部', 2), ('外交部長', 1), ('慈濟', 1), ('國防安全研究院', 1), ('行政院長', 1), ('立法院長', 1), ('立院', 1), ('高雄捷運公司', 1), ('漢翔航空', 1), ('西門子公司', 1), ('中國建設銀行台北分行', 1), ('交通銀行台北分行', 1), ('中國農業銀行台北辦事處', 1), ('中國南方航空台北分公司', 1), ('中國郵政航空台北分公司', 1), ('中國東方航空台北分公司', 1), ('冶春餐廳', 1), ('台灣閩投經濟發展有限公司', 1), ('台灣妙管家股份有限公司', 1), ('雪梨僑教中心', 1), ('雪梨台貿中心', 1), ('FTA', 1), ('自由黨國家聯盟', 1), ('Coalition', 1), ('外交、國防及貿易事務聯席委員會', 1), ('工黨（Labor', 1), ('澳洲聯邦國會', 1), ('澳洲台商會', 1), ('大洋洲商會', 1), ('澳洲台灣同鄉會', 1), ('澳台工商委員會', 1), ('海巡署', 1), ('黑鷹', 1), ('國立嘉義高中', 1), ('嘉中', 1), ('嘉義市北興國中', 1), ('語大', 1), ('台東馬偕醫院', 1), ('馬偕醫院', 1), ('波蘭政府', 1), ('濟烏克蘭難民專責單位', 1), ('基金會', 1), ('台南空軍基地', 1), ('玉山國家公園管理處', 1), ('警政署', 1), ('監委', 1), ('林務局南投林區管理處', 1), ('登山社', 1), ('空軍第七聯隊', 1), ('七聯隊', 1), ('法國達梭公司', 1), ('立法院內政委會', 1), ('民進黨', 1)]), ('科技', [('蘋果', 20), ('中研院', 6), ('宏達電', 3), ('中央社', 3), ('台灣海洋科技研究中心', 2), ('印度科技部', 2), ('Meta', 2), ('路透社', 2), ('國研院', 2), ('太空中心', 2), ('Tim哥', 2), ('敏實科技大學', 2), ('LINE', 2), ('印度理工學院', 1), ('海洋中心', 1), ('印度理工學院古瓦哈蒂分校', 1), ('科技部', 1), ('TIHs', 1), ('國研院國網中心', 1), ('印度理工學院堪坡校區', 1), ('印度地球科學部', 1), ('法新社', 1), ('Daisy', 1), ('國研院國家太空中心', 1), ('國家實驗研究院', 1), ('國家實驗研究院國家太空中心', 1), ('國立清華大學材料科學工程學系', 1), ('香港城市大學', 1), ('城大', 1), ('台北科技大學材料及資源工程系', 1), ('中新社', 1), ('蘋果公司', 1), ('Apple', 1), ('英特爾公司', 1), ('常春藤高中', 1), ('康乃爾大學', 1), ('科博館', 1), ('人工智慧學院', 1), ('三星', 1), ('聯想', 1), ('微軟', 1), ('Google', 1), ('中央研究院', 1), ('中研院生物化學研究所', 1), ('中研院院生化所', 1), ('中研院長', 1), ('中研院應用科學研究中心', 1), ('台協會', 1), ('德國經濟辦事處', 1), ('台灣永續能源研究基金會', 1), ('經濟部', 1), ('西門子', 1)]), ('運動', [('獅隊', 11), ('桃猿隊', 9), ('兄弟', 6), ('中央社', 5), ('桃猿', 5), ('南山高中', 4), ('世界桌球職業大聯盟', 4), ('味全龍隊', 4), ('統一獅隊', 3), ('台北興富發隊', 3), ('平等國小', 2), ('OCBC Arena', 2), ('統一', 2), ('綠衫軍', 2), ('光復高中', 1), ('平等國民小學女籃隊', 1), ('台北金華國中', 1), ('中華', 1), ('皇家隊', 1), ('興富發隊', 1), ('中信', 1), ('中信兄弟', 1), ('樂天', 1), ('陽春', 1), ('施冠宇', 1), ('邁阿密', 1), ('法新社', 1), ('國際帕拉林匹克委員會', 1), ('IPC', 1), ('教育部長', 1), ('北一女中', 1)]), ('證卷', [('陽明', 9), ('揚弈科技', 8), ('友通', 7), ('長榮航空', 6), ('祥碩', 6), ('中環', 6), ('陽明海運', 5), ('長榮航', 5), ('華研', 5), ('敬鵬', 5), ('長榮', 4), ('台積電', 4), ('友達', 4), ('元晶', 4), ('聯電', 3), ('群創', 3), ('中鋼', 3), ('聯發科', 3), ('聯準會', 2), ('國泰台灣高股息基金', 2), ('大慕影藝', 2), ('欣興', 2), ('中信', 2), ('和碩', 2), ('台達電', 2), ('中美晶', 2), ('信驊', 2), ('晶技', 2), ('東鹼', 2), ('投信', 1), ('元大投信', 1), ('PGIM保德信高成長基金', 1), ('美國聯準會', 1), ('FOMC', 1), ('Ingas', 1), ('Cryoin', 1), ('財政部', 1), ('以色列航太工業公司', 1), ('IAI', 1), ('凱擘影藝', 1), ('大曉創藝', 1), ('文策院', 1), ('大慕可可', 1), ('鴻海', 1), ('富邦金', 1), ('國泰智能電動車', 1), ('中國高股息', 1), ('彩晶', 1), ('兆豐金', 1), ('新光金', 1), ('大同', 1), ('華新', 1), ('台灣證券交易所', 1), ('中華電', 1), ('台塑', 1), ('南亞', 1), ('國立台北大學', 1), ('聯強', 1), ('仁寶', 1), ('寶科', 1), ('英業達', 1), ('瑞儀', 1), ('南帝', 1), ('亞泥', 1), ('信邦', 1), ('聯-KY', 1), ('東元', 1), ('中鼎', 1), ('聯合再生', 1), ('世紀鋼', 1), ('瑞昱', 1), ('聯詠', 1), ('力旺', 1), ('群聯', 1), ('愛普', 1), ('創意', 1), ('義隆', 1), ('大立光', 1), ('雙鴻', 1), ('三雄', 1), ('萬海', 1), ('台肥', 1), ('惠光', 1), ('興農', 1), ('台灣期貨交易所', 1), ('元大', 1), ('高林', 1), ('中興電', 1), ('良得電', 1), ('美德醫療', 1), ('富邦恒生國企', 1), ('矽力', 1), ('泰昇', 1), ('KT', 1), ('嘉澤', 1)]), ('產經', [('歐盟', 12), ('台銀', 10), ('國票金', 9), ('金管會', 9), ('華碩', 8), ('偉詮電', 8), ('民進黨', 5), ('永裕', 5), ('聯準會', 4), ('豐田', 3), ('立法院交通委員會', 3), ('國家通訊傳播委員會', 3), ('政府', 3), ('鑫創科技', 3), ('工業富聯', 3), ('僑委會', 3), ('歐盟執委會', 3), ('國民黨', 3), ('亞太電信', 3), ('蘋果新聞網', 2), ('長春廠', 2), ('行政院', 2), ('農委會', 2), ('國安會', 2), ('美國聯準會', 2), ('鴻海集團', 2), ('中央社', 2), ('主計總處', 2), ('聯強國際', 1), ('聯強', 1), ('子公司國際票券', 1), ('子公司', 1), ('國際票券', 1), ('金融監督管理委員會', 1), ('全國農業金庫', 1), ('京城商業銀行', 1), ('京城銀', 1), ('台灣銀行', 1), ('日本豐田汽車公司', 1), ('Toyota', 1), ('豐田一月', 1), ('紐約商品交易所', 1), ('德國商業銀行', 1), ('交通部', 1), ('政院', 1), ('財團法人賑災基金會', 1), ('元太', 1), ('鴻海', 1), ('欣興', 1), ('廣達', 1), ('仁寶', 1), ('緯創', 1), ('英業達', 1), ('深圳子公司', 1), ('台廠', 1), ('GIS-KY', 1), ('美律', 1), ('LED廠', 1), ('電競廠微星', 1), ('正崴', 1), ('地鐵', 1), ('龍華', 1), ('觀瀾', 1), ('PCB廠欣興子公司聯能科技（深圳）有限公司', 1), ('聯能科技', 1), ('奇宏電子（深圳）有限公司', 1), ('深圳興奇宏科技有限公司', 1), ('奇鋐', 1), ('上海永裕', 1), ('上海永裕塑膠有限公司', 1), ('上海子公司', 1), ('富聯', 1), ('全國商業總會', 1), ('新北市政府', 1), ('世界台灣商會聯合總會', 1), ('商總', 1), ('台中銀證券', 1), ('行政院主計總處', 1), ('立法院財政委員會', 1), ('中油', 1), ('馬基特公司', 1), ('遠傳電信', 1), ('遠傳', 1)]), ('娛樂', [('多曼尼製作公司', 5), ('多曼尼', 4), ('歸亞蕾', 2), ('愛奇藝', 1), ('中央社', 1), ('路透社', 1), ('中國電視公司', 1), ('教育部', 1), ('奧斯卡', 1), ('塔弗茲大學', 1), ('茱麗亞學院', 1), ('紅杉娛樂', 1), ('紐約電影學院', 1), ('曼尼製作公司', 1)]), ('生活', [('台電', 9), ('台中一中', 6), ('台彩', 3), ('桃機公司', 3), ('中央社', 3), ('農委會', 3), ('北捷', 3), ('恭醫院', 3), ('雲頂集團', 3), ('中央流行疫情指揮中心', 2), ('中央氣象局', 2), ('中一中', 2), ('彰化縣衛生局', 2), ('雲頂郵輪集團', 2), ('航港局', 2), ('中央疫情指揮中心', 1), ('南投縣政府', 1), ('桃園國際機場公司', 1), ('桃機場公司', 1), ('氣象局', 1), ('農委會畜牧處', 1), ('台北捷運', 1), ('台灣奧的斯電梯股份有限公司', 1), ('為恭醫院', 1), ('衛福部中央健康保險署', 1), ('恭醫院泌尿科', 1), ('彰化縣政府衛生局', 1), ('衛生局', 1), ('北藝大', 1), ('民進黨', 1), ('雲頂', 1), ('交通部', 1), ('大永行銷有限公司', 1), ('農業人力發展辦公室', 1)]), ('國際', [('香港觀察', 8), ('路透社', 7), ('歐盟', 6), ('法新社', 4), ('北約', 3), ('CPTPP', 3), ('仙台市議會', 3), ('WHO', 3), ('歐洲聯盟', 2), ('克里姆林宮', 2), ('國會', 2), ('伊朗外交部', 2), ('美國央行', 2), ('白宮', 2), ('國安會', 2), ('中央社', 1), ('英超足球隊', 1), ('EU', 1), ('Gazprom', 1), ('美國國務院', 1), ('華府', 1), ('NATO', 1), ('TV2電視台', 1), ('印度財政部', 1), ('聯合國', 1), ('美國聯邦準備理事會', 1), ('恆生科技', 1), ('阿里巴巴', 1), ('騰訊', 1), ('鴻海', 1), ('首爾', 1), ('中央政府', 1), ('中央電視台', 1), ('中共中央外事工作委員會辦公室', 1), ('國務院', 1), ('美國有線電視新聞網（CNN）', 1), ('拜習視訊會', 1), ('美國洛克希德馬丁公司', 1), ('美國波音公司', 1), ('國防部長', 1), ('參議院', 1), ('民主黨', 1)]), ('社會', [('消防局', 9), ('環保局', 8), ('台南高分院', 6), ('桃機公司', 6), ('嘉義地院', 5), ('中央社', 4), ('國稅局', 4), ('新北分署', 4), ('高雄市區監理所', 4), ('花蓮分署', 3), ('家樂福', 3), ('台電', 3), ('北投分局', 2), ('嘉義地方法院', 2), ('嘉義地檢署', 2), ('太平洋電線電纜公司', 2), ('太平洋網球基金會', 2), ('台北地方法院', 2), ('北院', 2), ('監理所', 2), ('中華', 2), ('新竹縣消防局', 2), ('苗栗縣警察局通霄分局', 1), ('苗栗地檢署', 1), ('台灣高等法院台南分院', 1), ('竹東警分局', 1), ('新竹地檢署', 1), ('台灣高等法院', 1), ('嘉檢', 1), ('淡江大學國際貿易學系', 1), ('太電集團', 1), ('台灣大哥大', 1), ('微風集團', 1), ('航警局刑警大隊', 1), ('交通部長', 1), ('航空警察局', 1), ('機場公司', 1), ('台中市警察局刑警大隊', 1), ('台中地檢署', 1), ('新北市政府警察局', 1), ('新莊警分局', 1), ('新北市警察局新莊分局', 1), ('新北市警察局', 1), ('法務部行政執行署花蓮分署', 1), ('台中市烏日警分局', 1), ('台中市政府交通局交通事件裁決處', 1), ('台北地檢署', 1), ('財政部', 1), ('法務部行政執行署', 1), ('高雄市警察局交通大隊', 1), ('經發局', 1), ('家樂福公共事務部', 1), ('新北地院', 1), ('新北地方法院', 1), ('中華民國犯罪矯正協會', 1), ('高屏分會', 1), ('法務部公務人員協會', 1), ('法務部', 1), ('台北市大同大學', 1), ('台北市消防局', 1), ('新桃電力股份有限公司', 1), ('關西分隊', 1), ('新桃電廠', 1), ('市政府環保局', 1), ('仁美國中', 1), ('環保署', 1), ('教育局長', 1), ('台中地院', 1)]), ('文化', [('故宮', 20), ('巴雀弦樂團', 7), ('文化部', 6), ('中央社', 4), ('民進黨籍', 4), ('國台交', 4), ('文化局', 3), ('德意志銀行', 3), ('明華園總團', 2), ('寬宏', 2), ('國民黨籍', 2), ('高雄市國樂團', 2), ('日本全男舞團', 1), ('東京鷹', 1), ('紐約大學藝術學院', 1), ('國立傳統藝術中心', 1), ('文化部駐雪梨辦事處文化組', 1), ('文化部長', 1), ('行政院', 1), ('國立故宮博物院', 1), ('立法院', 1), ('台灣中研院', 1), ('高市文化局', 1), ('屏東縣政府', 1), ('迪士尼劇場製作集團', 1), ('台萊爾富', 1), ('立法院教育及文化委員會', 1), ('南院', 1), ('柏林愛樂室內樂廳', 1), ('漢堡易北愛樂廳', 1), ('好海洋音樂暨表演藝術推廣協會', 1), ('HoHaiYan Arts', 1), ('Camerata Taiwan', 1), ('NSO國家交響樂團', 1), ('2022巴雀弦樂團', 1), ('交通部', 1), ('台南市政府文化局', 1), ('台南市文化資產管理處', 1), ('華視', 1), ('華園天字戲劇團', 1), ('秀琴歌劇團', 1), ('春美歌劇團', 1), ('國藝會', 1), ('波士頓清', 1), ('國台交樂團', 1), ('新媒體藝術系', 1)]), ('兩岸', [('中國外交部', 3), ('網信辦', 2), ('富士康', 2), ('香港醫學組織聯會', 2), ('聯宇科技有限公司', 1), ('中央社', 1), ('台商子女學校', 1), ('廣東公安廳', 1), ('央視', 1), ('中國國家互聯網信息辦公室', 1), ('阿里巴巴', 1), ('騰訊', 1), ('中華民國外交部', 1), ('香港衛生防護中心傳染病處', 1), ('醫管局', 1), ('默沙東', 1), ('輝瑞藥廠', 1), ('中共', 1), ('港府', 1), ('中國國家新聞出版署', 1), ('英國廣播公司', 1), ('美國賓州大學', 1), ('浸會大學傳理與影視學院新聞系', 1), ('中國喉舌新華社', 1), ('香港大學醫學院微生物學系', 1), ('國家院', 1), ('經濟政策委員會', 1), ('德國之聲', 1), ('康乃爾大學', 1), ('俄羅斯銀行', 1), ('政治風險顧問公司歐亞集團', 1), ('中國政府', 1), ('北京人民大學國際關係學院', 1), ('中國國務院參事室公共政策研究中心', 1), ('中國央行', 1), ('美國聯準會', 1), ('Fed', 1), ('中國人民銀行', 1), ('中國社會科學院', 1), ('美聯儲', 1), ('中信', 1), ('央行', 1), ('中文大學醫學院', 1), ('賽馬會公共衛生及基層醫療學院', 1), ('中國信息通信研究院', 1), ('中國移動', 1), ('中國電信', 1), ('中國聯通', 1), ('美國證券管理委員會', 1), ('SEC', 1), ('百濟神州', 1), ('百勝中國', 1), ('再鼎醫藥', 1), ('盛美半導體', 1), ('黃醫藥', 1), ('證監會', 1), ('美國監管部門', 1), ('中國投資銀行中金公司', 1), ('中國證監會', 1), ('香港社會服務聯會', 1), ('中國衛健委', 1), ('中國國家衛生健康委員會', 1), ('新疆生產建設兵團', 1), ('新華社', 1), ('衛健委', 1), ('中國國家傳染病醫學中心', 1), ('復旦大學', 1), ('華山醫院', 1), ('香港大學', 1)]), ('全部', [('中央社', 29), ('蘋果', 20), ('故宮', 20), ('歐盟', 18), ('外交部', 16), ('立法院', 14), ('台電', 12), ('行政院', 11), ('獅隊', 11), ('路透社', 10), ('台銀', 10), ('監察院', 9), ('桃猿隊', 9), ('陽明', 9), ('國票金', 9), ('金管會', 9), ('桃機公司', 9), ('消防局', 9), ('揚弈科技', 8), ('華碩', 8), ('偉詮電', 8), ('香港觀察', 8), ('環保局', 8), ('國防部', 7), ('國民黨', 7), ('CPTPP', 7), ('民進黨', 7), ('友通', 7), ('巴雀弦樂團', 7), ('內政部', 6), ('法新社', 6), ('中研院', 6), ('兄弟', 6), ('聯準會', 6), ('長榮航空', 6), ('祥碩', 6), ('中環', 6), ('台中一中', 6), ('台南高分院', 6), ('文化部', 6), ('政府', 5), ('桃猿', 5), ('陽明海運', 5), ('長榮航', 5), ('華研', 5), ('敬鵬', 5), ('農委會', 5), ('永裕', 5), ('多曼尼製作公司', 5), ('嘉義地院', 5), ('南山高中', 4), ('世界桌球職業大聯盟', 4), ('味全龍隊', 4), ('中信', 4), ('美國聯準會', 4), ('長榮', 4), ('台積電', 4), ('友達', 4), ('元晶', 4), ('國安會', 4), ('多曼尼', 4), ('國稅局', 4), ('新北分署', 4), ('高雄市區監理所', 4), ('民進黨籍', 4), ('國台交', 4), ('工總', 3), ('空軍', 3), ('宏達電', 3), ('統一獅隊', 3), ('中華', 3), ('台北興富發隊', 3), ('聯電', 3), ('欣興', 3), ('鴻海', 3), ('群創', 3), ('中鋼', 3), ('聯發科', 3), ('豐田', 3), ('立法院交通委員會', 3), ('國家通訊傳播委員會', 3), ('交通部', 3), ('鑫創科技', 3), ('工業富聯', 3), ('僑委會', 3), ('歐盟執委會', 3), ('亞太電信', 3), ('台彩', 3), ('北捷', 3), ('恭醫院', 3), ('雲頂集團', 3), ('北約', 3), ('仙台市議會', 3), ('WHO', 3), ('花蓮分署', 3), ('家樂福', 3), ('文化局', 3), ('德意志銀行', 3), ('中國外交部', 3), ('中央', 2), ('北市府', 2), ('澳洲國會', 2), ('紐約台灣商會', 2), ('空軍司令部', 2), ('台灣海洋科技研究中心', 2), ('印度科技部', 2), ('Meta', 2), ('國研院', 2), ('太空中心', 2), ('Tim哥', 2), ('康乃爾大學', 2), ('敏實科技大學', 2), ('LINE', 2), ('平等國小', 2), ('OCBC Arena', 2), ('統一', 2), ('綠衫軍', 2), ('財政部', 2), ('國泰台灣高股息基金', 2), ('大慕影藝', 2), ('和碩', 2), ('台達電', 2), ('聯強', 2), ('仁寶', 2), ('英業達', 2), ('中美晶', 2), ('信驊', 2), ('晶技', 2), ('東鹼', 2), ('蘋果新聞網', 2), ('長春廠', 2), ('鴻海集團', 2), ('主計總處', 2), ('歸亞蕾', 2), ('中央流行疫情指揮中心', 2), ('中央氣象局', 2), ('中一中', 2), ('彰化縣衛生局', 2), ('雲頂郵輪集團', 2), ('航港局', 2), ('歐洲聯盟', 2), ('克里姆林宮', 2), ('國會', 2), ('伊朗外交部', 2), ('美國央行', 2), ('阿里巴巴', 2), ('騰訊', 2), ('白宮', 2), ('北投分局', 2), ('嘉義地方法院', 2), ('嘉義地檢署', 2), ('太平洋電線電纜公司', 2), ('太平洋網球基金會', 2), ('台北地方法院', 2), ('北院', 2), ('監理所', 2), ('新竹縣消防局', 2), ('明華園總團', 2), ('寬宏', 2), ('國民黨籍', 2), ('高雄市國樂團', 2), ('網信辦', 2), ('富士康', 2), ('香港醫學組織聯會', 2), ('外交部長', 1), ('慈濟', 1), ('國防安全研究院', 1), ('行政院長', 1), ('立法院長', 1), ('立院', 1), ('高雄捷運公司', 1), ('漢翔航空', 1), ('西門子公司', 1), ('中國建設銀行台北分行', 1), ('交通銀行台北分行', 1), ('中國農業銀行台北辦事處', 1), ('中國南方航空台北分公司', 1), ('中國郵政航空台北分公司', 1), ('中國東方航空台北分公司', 1), ('冶春餐廳', 1), ('台灣閩投經濟發展有限公司', 1), ('台灣妙管家股份有限公司', 1), ('雪梨僑教中心', 1), ('雪梨台貿中心', 1), ('FTA', 1), ('自由黨國家聯盟', 1), ('Coalition', 1), ('外交、國防及貿易事務聯席委員會', 1), ('工黨（Labor', 1), ('澳洲聯邦國會', 1), ('澳洲台商會', 1), ('大洋洲商會', 1), ('澳洲台灣同鄉會', 1), ('澳台工商委員會', 1), ('海巡署', 1), ('黑鷹', 1), ('國立嘉義高中', 1), ('嘉中', 1), ('嘉義市北興國中', 1), ('語大', 1)])]"
PERCENT,"[('政治', [('5%', 1), ('45%', 1)]), ('科技', [('100%', 1), ('7成', 1), ('70%', 1), ('11%', 1), ('90%', 1), ('60%', 1)]), ('運動', []), ('證卷', [('20%', 4), ('5.58%', 3), ('15.09%', 2), ('2.81%', 2), ('1.44%', 2), ('60%', 2), ('6%', 2), ('4.5%', 2), ('2.1%', 2), ('0.01%', 2), ('4714', 1), ('4%', 1), ('70.3%', 1), ('17%', 1), ('68.4%', 1), ('87.4%', 1), ('106.4%', 1), ('21.8%', 1), ('93.9%', 1), ('6.1個百分點', 1), ('38.4 %', 1), ('1成', 1), ('14%', 1), ('21.6%', 1), ('9.05%', 1), ('8.44%', 1), ('41.04%', 1), ('1.2%', 1), ('5.23%', 1), ('19.77%', 1), ('0.93%', 1), ('6.59%', 1), ('40%', 1), ('100%', 1), ('2.858%', 1), ('6.33%', 1), ('6成', 1), ('14.56%', 1), ('12.97個百分點', 1), ('2.03%', 1), ('2.72%', 1), ('0.4%', 1), ('18.83%', 1), ('4.36%', 1), ('19.9%', 1), ('8%至9%', 1), ('22%', 1), ('58.2%', 1), ('52%', 1), ('5.91%', 1), ('5.8%', 1), ('0.58%', 1), ('近百點', 1), ('0.62%', 1), ('0.69%', 1), ('0.82%', 1), ('0.61%', 1), ('0.45%', 1), ('0.98%', 1), ('0.54%', 1), ('0.71%', 1)]), ('產經', [('3%', 3), ('2%', 3), ('5成', 2), ('數百分比', 1), ('兩位數百分比', 1), ('22%', 1), ('1.12', 1), ('2成', 1), ('1成', 1), ('5%', 1), ('5.1%', 1), ('4.0%', 1), ('6.43%', 1), ('14.8%', 1), ('1.8%', 1), ('5.09%', 1), ('4.56%', 1), ('0.53個百分點', 1), ('2位數百分比', 1), ('35%', 1), ('40%', 1), ('46%', 1), ('25%', 1), ('30%', 1), ('60%', 1), ('1%', 1), ('1.5%', 1), ('2位', 1), ('10%', 1), ('6%', 1), ('2.6%', 1), ('0%', 1), ('0.1個百分點', 1), ('4.6%', 1), ('.93%', 1), ('4.42%', 1), ('1.93%', 1)]), ('娛樂', []), ('生活', [('3.5%', 1), ('20%', 1), ('60%', 1), ('16%', 1), ('4成比例', 1), ('38.27%', 1), ('9.50%', 1), ('1.23個百分點', 1), ('9%', 1), ('30%', 1), ('0%', 1), ('0.09%', 1), ('0.01%', 1)]), ('國際', [('80%', 1), ('2-3%', 1), ('40%', 1), ('1.05兆盧比', 1), ('4個百分點', 1), ('5.0%', 1), ('11%', 1), ('1/10', 1), ('1700萬', 1), ('2.6%', 1), ('0.6%', 1), ('019', 1), ('83.1%', 1), ('0.8個百分點', 1), ('40.8%', 1)]), ('社會', [('9.50%', 1), ('1.23%', 1), ('7.23%', 1)]), ('文化', []), ('兩岸', [('4.97%', 1), ('2萬6908', 1), ('0.56%', 1), ('95%', 1), ('60%', 1), ('0.08%', 1), ('1.86%', 1), ('2.89%', 1), ('12%', 1), ('54.6%', 1), ('3%', 1), ('40%', 1), ('5.5%', 1), ('52%', 1), ('94%', 1), ('0.1%', 1)]), ('全部', [('60%', 6), ('20%', 5), ('40%', 4), ('3%', 4), ('5.58%', 3), ('6%', 3), ('0.01%', 3), ('2%', 3), ('5%', 2), ('100%', 2), ('11%', 2), ('15.09%', 2), ('2.81%', 2), ('1成', 2), ('1.44%', 2), ('4.5%', 2), ('2.1%', 2), ('22%', 2), ('52%', 2), ('5成', 2), ('30%', 2), ('2.6%', 2), ('0%', 2), ('9.50%', 2), ('45%', 1), ('7成', 1), ('70%', 1), ('90%', 1), ('4714', 1), ('4%', 1), ('70.3%', 1), ('17%', 1), ('68.4%', 1), ('87.4%', 1), ('106.4%', 1), ('21.8%', 1), ('93.9%', 1), ('6.1個百分點', 1), ('38.4 %', 1), ('14%', 1), ('21.6%', 1), ('9.05%', 1), ('8.44%', 1), ('41.04%', 1), ('1.2%', 1), ('5.23%', 1), ('19.77%', 1), ('0.93%', 1), ('6.59%', 1), ('2.858%', 1), ('6.33%', 1), ('6成', 1), ('14.56%', 1), ('12.97個百分點', 1), ('2.03%', 1), ('2.72%', 1), ('0.4%', 1), ('18.83%', 1), ('4.36%', 1), ('19.9%', 1), ('8%至9%', 1), ('58.2%', 1), ('5.91%', 1), ('5.8%', 1), ('0.58%', 1), ('近百點', 1), ('0.62%', 1), ('0.69%', 1), ('0.82%', 1), ('0.61%', 1), ('0.45%', 1), ('0.98%', 1), ('0.54%', 1), ('0.71%', 1), ('數百分比', 1), ('兩位數百分比', 1), ('1.12', 1), ('2成', 1), ('5.1%', 1), ('4.0%', 1), ('6.43%', 1), ('14.8%', 1), ('1.8%', 1), ('5.09%', 1), ('4.56%', 1), ('0.53個百分點', 1), ('2位數百分比', 1), ('35%', 1), ('46%', 1), ('25%', 1), ('1%', 1), ('1.5%', 1), ('2位', 1), ('10%', 1), ('0.1個百分點', 1), ('4.6%', 1), ('.93%', 1), ('4.42%', 1), ('1.93%', 1), ('3.5%', 1), ('16%', 1), ('4成比例', 1), ('38.27%', 1), ('1.23個百分點', 1), ('9%', 1), ('0.09%', 1), ('80%', 1), ('2-3%', 1), ('1.05兆盧比', 1), ('4個百分點', 1), ('5.0%', 1), ('1/10', 1), ('1700萬', 1), ('0.6%', 1), ('019', 1), ('83.1%', 1), ('0.8個百分點', 1), ('40.8%', 1), ('1.23%', 1), ('7.23%', 1), ('4.97%', 1), ('2萬6908', 1), ('0.56%', 1), ('95%', 1), ('0.08%', 1), ('1.86%', 1), ('2.89%', 1), ('12%', 1), ('54.6%', 1), ('5.5%', 1), ('94%', 1), ('0.1%', 1)])]"
